,ruido,frec_obs,periodo,n_seg,n_meses,ok
7756,8.0,14,240,20,3,False
7757,8.0,14,240,20,6,False
7758,8.0,14,240,20,9,False
7759,8.0,14,240,20,12,False
7760,8.0,14,270,20,3,False
7761,8.0,14,270,20,6,False
7762,8.0,14,270,20,9,True
7763,8.0,14,270,20,12,False
7764,8.0,14,300,20,3,False
7765,8.0,14,300,20,6,False
7766,8.0,14,300,20,9,False
7767,8.0,14,300,20,12,False
7768,8.0,14,330,20,3,False
7769,8.0,14,330,20,6,False
7770,8.0,14,330,20,9,False
7771,8.0,14,330,20,12,False
7772,8.0,14,360,20,3,False
7773,8.0,14,360,20,6,False
7774,8.0,14,360,20,9,False
7775,8.0,14,360,20,12,False
7776,8.0,21,30,20,3,False
7777,8.0,21,30,20,6,False
7778,8.0,21,30,20,9,False
7779,8.0,21,30,20,12,False
7780,8.0,21,60,20,3,False
7781,8.0,21,60,20,6,False
7782,8.0,21,60,20,9,True
7783,8.0,21,60,20,12,False
7784,8.0,21,90,20,3,False
7785,8.0,21,90,20,6,False
7786,8.0,21,90,20,9,False
7787,8.0,21,90,20,12,False
7788,8.0,21,120,20,3,False
7789,8.0,21,120,20,6,False
7790,8.0,21,120,20,9,False
7791,8.0,21,120,20,12,False
7792,8.0,21,150,20,3,False
7793,8.0,21,150,20,6,False
7794,8.0,21,150,20,9,False
7795,8.0,21,150,20,12,False
7796,8.0,21,180,20,3,False
7797,8.0,21,180,20,6,False
7798,8.0,21,180,20,9,False
7799,8.0,21,180,20,12,True
7800,8.0,21,210,20,3,False
7801,8.0,21,210,20,6,False
7802,8.0,21,210,20,9,True
7803,8.0,21,210,20,12,False
7804,8.0,21,240,20,3,False
7805,8.0,21,240,20,6,False
7806,8.0,21,240,20,9,False
7807,8.0,21,240,20,12,True
7808,8.0,21,270,20,3,False
7809,8.0,21,270,20,6,False
7810,8.0,21,270,20,9,False
7811,8.0,21,270,20,12,False
7812,8.0,21,300,20,3,False
7813,8.0,21,300,20,6,False
7814,8.0,21,300,20,9,False
7815,8.0,21,300,20,12,False
7816,8.0,21,330,20,3,False
7817,8.0,21,330,20,6,False
7818,8.0,21,330,20,9,False
7819,8.0,21,330,20,12,False
7820,8.0,21,360,20,3,False
7821,8.0,21,360,20,6,False
7822,8.0,21,360,20,9,False
7823,8.0,21,360,20,12,False
7824,8.0,28,30,20,3,False
7825,8.0,28,30,20,6,True
7826,8.0,28,30,20,9,False
7827,8.0,28,30,20,12,False
7828,8.0,28,60,20,3,False
7829,8.0,28,60,20,6,False
7830,8.0,28,60,20,9,False
7831,8.0,28,60,20,12,True
7832,8.0,28,90,20,3,False
7833,8.0,28,90,20,6,True
7834,8.0,28,90,20,9,False
7835,8.0,28,90,20,12,True
7836,8.0,28,120,20,3,True
7837,8.0,28,120,20,6,False
7838,8.0,28,120,20,9,False
7839,8.0,28,120,20,12,False
7840,8.0,28,150,20,3,False
7841,8.0,28,150,20,6,False
7842,8.0,28,150,20,9,False
7843,8.0,28,150,20,12,False
7844,8.0,28,180,20,3,False
7845,8.0,28,180,20,6,False
7846,8.0,28,180,20,9,False
7847,8.0,28,180,20,12,True
7848,8.0,28,210,20,3,False
7849,8.0,28,210,20,6,False
7850,8.0,28,210,20,9,False
7851,8.0,28,210,20,12,False
7852,8.0,28,240,20,3,False
7853,8.0,28,240,20,6,False
7854,8.0,28,240,20,9,False
7855,8.0,28,240,20,12,False
7856,8.0,28,270,20,3,False
7857,8.0,28,270,20,6,False
7858,8.0,28,270,20,9,False
7859,8.0,28,270,20,12,False
7860,8.0,28,300,20,3,False
7861,8.0,28,300,20,6,False
7862,8.0,28,300,20,9,False
7863,8.0,28,300,20,12,False
7864,8.0,28,330,20,3,False
7865,8.0,28,330,20,6,False
7866,8.0,28,330,20,9,False
7867,8.0,28,330,20,12,False
7868,8.0,28,360,20,3,True
7869,8.0,28,360,20,6,False
7870,8.0,28,360,20,9,False
7871,8.0,28,360,20,12,False
7872,8.200000000000001,7,30,20,3,False
7873,8.200000000000001,7,30,20,6,False
7874,8.200000000000001,7,30,20,9,True
7875,8.200000000000001,7,30,20,12,True
7876,8.200000000000001,7,60,20,3,False
7877,8.200000000000001,7,60,20,6,True
7878,8.200000000000001,7,60,20,9,False
7879,8.200000000000001,7,60,20,12,False
7880,8.200000000000001,7,90,20,3,True
7881,8.200000000000001,7,90,20,6,False
7882,8.200000000000001,7,90,20,9,False
7883,8.200000000000001,7,90,20,12,True
7884,8.200000000000001,7,120,20,3,False
7885,8.200000000000001,7,120,20,6,False
7886,8.200000000000001,7,120,20,9,False
7887,8.200000000000001,7,120,20,12,False
7888,8.200000000000001,7,150,20,3,False
7889,8.200000000000001,7,150,20,6,False
7890,8.200000000000001,7,150,20,9,False
7891,8.200000000000001,7,150,20,12,False
7892,8.200000000000001,7,180,20,3,False
7893,8.200000000000001,7,180,20,6,True
7894,8.200000000000001,7,180,20,9,False
7895,8.200000000000001,7,180,20,12,False
7896,8.200000000000001,7,210,20,3,False
7897,8.200000000000001,7,210,20,6,False
7898,8.200000000000001,7,210,20,9,False
7899,8.200000000000001,7,210,20,12,False
7900,8.200000000000001,7,240,20,3,False
7901,8.200000000000001,7,240,20,6,False
7902,8.200000000000001,7,240,20,9,True
7903,8.200000000000001,7,240,20,12,False
7904,8.200000000000001,7,270,20,3,False
7905,8.200000000000001,7,270,20,6,False
7906,8.200000000000001,7,270,20,9,False
7907,8.200000000000001,7,270,20,12,False
7908,8.200000000000001,7,300,20,3,False
7909,8.200000000000001,7,300,20,6,False
7910,8.200000000000001,7,300,20,9,False
7911,8.200000000000001,7,300,20,12,True
7912,8.200000000000001,7,330,20,3,False
7913,8.200000000000001,7,330,20,6,True
7914,8.200000000000001,7,330,20,9,False
7915,8.200000000000001,7,330,20,12,False
7916,8.200000000000001,7,360,20,3,False
7917,8.200000000000001,7,360,20,6,False
7918,8.200000000000001,7,360,20,9,False
7919,8.200000000000001,7,360,20,12,False
7920,8.200000000000001,14,30,20,3,False
7921,8.200000000000001,14,30,20,6,False
7922,8.200000000000001,14,30,20,9,False
7923,8.200000000000001,14,30,20,12,False
7924,8.200000000000001,14,60,20,3,False
7925,8.200000000000001,14,60,20,6,False
7926,8.200000000000001,14,60,20,9,False
7927,8.200000000000001,14,60,20,12,False
7928,8.200000000000001,14,90,20,3,False
7929,8.200000000000001,14,90,20,6,True
7930,8.200000000000001,14,90,20,9,False
7931,8.200000000000001,14,90,20,12,False
7932,8.200000000000001,14,120,20,3,False
7933,8.200000000000001,14,120,20,6,False
7934,8.200000000000001,14,120,20,9,False
7935,8.200000000000001,14,120,20,12,False
7936,8.200000000000001,14,150,20,3,False
7937,8.200000000000001,14,150,20,6,False
7938,8.200000000000001,14,150,20,9,False
7939,8.200000000000001,14,150,20,12,False
7940,8.200000000000001,14,180,20,3,False
7941,8.200000000000001,14,180,20,6,False
7942,8.200000000000001,14,180,20,9,False
7943,8.200000000000001,14,180,20,12,False
7944,8.200000000000001,14,210,20,3,False
7945,8.200000000000001,14,210,20,6,False
7946,8.200000000000001,14,210,20,9,False
7947,8.200000000000001,14,210,20,12,False
7948,8.200000000000001,14,240,20,3,False
7949,8.200000000000001,14,240,20,6,False
7950,8.200000000000001,14,240,20,9,False
7951,8.200000000000001,14,240,20,12,False
7952,8.200000000000001,14,270,20,3,False
7953,8.200000000000001,14,270,20,6,False
7954,8.200000000000001,14,270,20,9,False
7955,8.200000000000001,14,270,20,12,False
7956,8.200000000000001,14,300,20,3,False
7957,8.200000000000001,14,300,20,6,False
7958,8.200000000000001,14,300,20,9,False
7959,8.200000000000001,14,300,20,12,False
7960,8.200000000000001,14,330,20,3,False
7961,8.200000000000001,14,330,20,6,False
7962,8.200000000000001,14,330,20,9,False
7963,8.200000000000001,14,330,20,12,False
7964,8.200000000000001,14,360,20,3,False
7965,8.200000000000001,14,360,20,6,False
7966,8.200000000000001,14,360,20,9,False
7967,8.200000000000001,14,360,20,12,True
7968,8.200000000000001,21,30,20,3,False
7969,8.200000000000001,21,30,20,6,False
7970,8.200000000000001,21,30,20,9,False
7971,8.200000000000001,21,30,20,12,False
7972,8.200000000000001,21,60,20,3,False
7973,8.200000000000001,21,60,20,6,False
7974,8.200000000000001,21,60,20,9,True
7975,8.200000000000001,21,60,20,12,False
7976,8.200000000000001,21,90,20,3,False
7977,8.200000000000001,21,90,20,6,False
7978,8.200000000000001,21,90,20,9,False
7979,8.200000000000001,21,90,20,12,False
7980,8.200000000000001,21,120,20,3,False
7981,8.200000000000001,21,120,20,6,False
7982,8.200000000000001,21,120,20,9,False
7983,8.200000000000001,21,120,20,12,False
7984,8.200000000000001,21,150,20,3,False
7985,8.200000000000001,21,150,20,6,False
7986,8.200000000000001,21,150,20,9,False
7987,8.200000000000001,21,150,20,12,False
7988,8.200000000000001,21,180,20,3,False
7989,8.200000000000001,21,180,20,6,False
7990,8.200000000000001,21,180,20,9,False
7991,8.200000000000001,21,180,20,12,False
7992,8.200000000000001,21,210,20,3,False
7993,8.200000000000001,21,210,20,6,False
7994,8.200000000000001,21,210,20,9,False
7995,8.200000000000001,21,210,20,12,True
7996,8.200000000000001,21,240,20,3,False
7997,8.200000000000001,21,240,20,6,True
7998,8.200000000000001,21,240,20,9,False
7999,8.200000000000001,21,240,20,12,False
8000,8.200000000000001,21,270,20,3,False
8001,8.200000000000001,21,270,20,6,False
8002,8.200000000000001,21,270,20,9,False
8003,8.200000000000001,21,270,20,12,False
8004,8.200000000000001,21,300,20,3,False
8005,8.200000000000001,21,300,20,6,False
8006,8.200000000000001,21,300,20,9,False
8007,8.200000000000001,21,300,20,12,False
8008,8.200000000000001,21,330,20,3,False
8009,8.200000000000001,21,330,20,6,False
8010,8.200000000000001,21,330,20,9,False
8011,8.200000000000001,21,330,20,12,False
8012,8.200000000000001,21,360,20,3,False
8013,8.200000000000001,21,360,20,6,False
8014,8.200000000000001,21,360,20,9,False
8015,8.200000000000001,21,360,20,12,False
8016,8.200000000000001,28,30,20,3,False
8017,8.200000000000001,28,30,20,6,False
8018,8.200000000000001,28,30,20,9,False
8019,8.200000000000001,28,30,20,12,False
8020,8.200000000000001,28,60,20,3,False
8021,8.200000000000001,28,60,20,6,True
8022,8.200000000000001,28,60,20,9,False
8023,8.200000000000001,28,60,20,12,False
8024,8.200000000000001,28,90,20,3,False
8025,8.200000000000001,28,90,20,6,False
8026,8.200000000000001,28,90,20,9,False
8027,8.200000000000001,28,90,20,12,False
8028,8.200000000000001,28,120,20,3,False
8029,8.200000000000001,28,120,20,6,False
8030,8.200000000000001,28,120,20,9,False
8031,8.200000000000001,28,120,20,12,False
8032,8.200000000000001,28,150,20,3,True
8033,8.200000000000001,28,150,20,6,False
8034,8.200000000000001,28,150,20,9,False
8035,8.200000000000001,28,150,20,12,False
8036,8.200000000000001,28,180,20,3,False
8037,8.200000000000001,28,180,20,6,False
8038,8.200000000000001,28,180,20,9,False
8039,8.200000000000001,28,180,20,12,False
8040,8.200000000000001,28,210,20,3,False
8041,8.200000000000001,28,210,20,6,False
8042,8.200000000000001,28,210,20,9,False
8043,8.200000000000001,28,210,20,12,False
8044,8.200000000000001,28,240,20,3,False
8045,8.200000000000001,28,240,20,6,False
8046,8.200000000000001,28,240,20,9,False
8047,8.200000000000001,28,240,20,12,False
8048,8.200000000000001,28,270,20,3,False
8049,8.200000000000001,28,270,20,6,False
8050,8.200000000000001,28,270,20,9,False
8051,8.200000000000001,28,270,20,12,False
8052,8.200000000000001,28,300,20,3,False
8053,8.200000000000001,28,300,20,6,False
8054,8.200000000000001,28,300,20,9,True
8055,8.200000000000001,28,300,20,12,False
8056,8.200000000000001,28,330,20,3,False
8057,8.200000000000001,28,330,20,6,False
8058,8.200000000000001,28,330,20,9,False
8059,8.200000000000001,28,330,20,12,False
8060,8.200000000000001,28,360,20,3,False
8061,8.200000000000001,28,360,20,6,False
8062,8.200000000000001,28,360,20,9,False
8063,8.200000000000001,28,360,20,12,False
8064,8.4,7,30,20,3,False
8065,8.4,7,30,20,6,False
8066,8.4,7,30,20,9,False
8067,8.4,7,30,20,12,False
8068,8.4,7,60,20,3,False
8069,8.4,7,60,20,6,True
8070,8.4,7,60,20,9,True
8071,8.4,7,60,20,12,False
8072,8.4,7,90,20,3,False
8073,8.4,7,90,20,6,False
8074,8.4,7,90,20,9,False
8075,8.4,7,90,20,12,False
8076,8.4,7,120,20,3,False
8077,8.4,7,120,20,6,False
8078,8.4,7,120,20,9,False
8079,8.4,7,120,20,12,False
8080,8.4,7,150,20,3,False
8081,8.4,7,150,20,6,False
8082,8.4,7,150,20,9,False
8083,8.4,7,150,20,12,False
8084,8.4,7,180,20,3,False
8085,8.4,7,180,20,6,False
8086,8.4,7,180,20,9,False
8087,8.4,7,180,20,12,False
8088,8.4,7,210,20,3,False
8089,8.4,7,210,20,6,False
8090,8.4,7,210,20,9,False
8091,8.4,7,210,20,12,False
8092,8.4,7,240,20,3,False
8093,8.4,7,240,20,6,False
8094,8.4,7,240,20,9,False
8095,8.4,7,240,20,12,False
8096,8.4,7,270,20,3,False
8097,8.4,7,270,20,6,False
8098,8.4,7,270,20,9,False
8099,8.4,7,270,20,12,False
8100,8.4,7,300,20,3,False
8101,8.4,7,300,20,6,False
8102,8.4,7,300,20,9,False
8103,8.4,7,300,20,12,False
8104,8.4,7,330,20,3,False
8105,8.4,7,330,20,6,False
8106,8.4,7,330,20,9,False
8107,8.4,7,330,20,12,False
8108,8.4,7,360,20,3,False
8109,8.4,7,360,20,6,False
8110,8.4,7,360,20,9,False
8111,8.4,7,360,20,12,True
8112,8.4,14,30,20,3,False
8113,8.4,14,30,20,6,False
8114,8.4,14,30,20,9,False
8115,8.4,14,30,20,12,False
8116,8.4,14,60,20,3,False
8117,8.4,14,60,20,6,False
8118,8.4,14,60,20,9,False
8119,8.4,14,60,20,12,False
8120,8.4,14,90,20,3,False
8121,8.4,14,90,20,6,False
8122,8.4,14,90,20,9,False
8123,8.4,14,90,20,12,False
8124,8.4,14,120,20,3,True
8125,8.4,14,120,20,6,False
8126,8.4,14,120,20,9,False
8127,8.4,14,120,20,12,False
8128,8.4,14,150,20,3,False
8129,8.4,14,150,20,6,False
8130,8.4,14,150,20,9,False
8131,8.4,14,150,20,12,False
8132,8.4,14,180,20,3,False
8133,8.4,14,180,20,6,False
8134,8.4,14,180,20,9,False
8135,8.4,14,180,20,12,False
8136,8.4,14,210,20,3,False
8137,8.4,14,210,20,6,False
8138,8.4,14,210,20,9,True
8139,8.4,14,210,20,12,False
8140,8.4,14,240,20,3,False
8141,8.4,14,240,20,6,False
8142,8.4,14,240,20,9,False
8143,8.4,14,240,20,12,False
8144,8.4,14,270,20,3,False
8145,8.4,14,270,20,6,False
8146,8.4,14,270,20,9,True
8147,8.4,14,270,20,12,True
8148,8.4,14,300,20,3,False
8149,8.4,14,300,20,6,False
8150,8.4,14,300,20,9,True
8151,8.4,14,300,20,12,False
8152,8.4,14,330,20,3,False
8153,8.4,14,330,20,6,False
8154,8.4,14,330,20,9,False
8155,8.4,14,330,20,12,False
8156,8.4,14,360,20,3,False
8157,8.4,14,360,20,6,False
8158,8.4,14,360,20,9,False
8159,8.4,14,360,20,12,False
8160,8.4,21,30,20,3,False
8161,8.4,21,30,20,6,False
8162,8.4,21,30,20,9,False
8163,8.4,21,30,20,12,False
8164,8.4,21,60,20,3,False
8165,8.4,21,60,20,6,False
8166,8.4,21,60,20,9,False
8167,8.4,21,60,20,12,False
8168,8.4,21,90,20,3,False
8169,8.4,21,90,20,6,False
8170,8.4,21,90,20,9,False
8171,8.4,21,90,20,12,False
8172,8.4,21,120,20,3,False
8173,8.4,21,120,20,6,False
8174,8.4,21,120,20,9,False
8175,8.4,21,120,20,12,False
8176,8.4,21,150,20,3,False
8177,8.4,21,150,20,6,False
8178,8.4,21,150,20,9,False
8179,8.4,21,150,20,12,False
8180,8.4,21,180,20,3,False
8181,8.4,21,180,20,6,False
8182,8.4,21,180,20,9,False
8183,8.4,21,180,20,12,False
8184,8.4,21,210,20,3,False
8185,8.4,21,210,20,6,False
8186,8.4,21,210,20,9,False
8187,8.4,21,210,20,12,False
8188,8.4,21,240,20,3,False
8189,8.4,21,240,20,6,False
8190,8.4,21,240,20,9,False
8191,8.4,21,240,20,12,False
8192,8.4,21,270,20,3,False
8193,8.4,21,270,20,6,False
8194,8.4,21,270,20,9,False
8195,8.4,21,270,20,12,False
8196,8.4,21,300,20,3,False
8197,8.4,21,300,20,6,False
8198,8.4,21,300,20,9,False
8199,8.4,21,300,20,12,False
8200,8.4,21,330,20,3,False
8201,8.4,21,330,20,6,False
8202,8.4,21,330,20,9,True
8203,8.4,21,330,20,12,False
8204,8.4,21,360,20,3,False
8205,8.4,21,360,20,6,False
8206,8.4,21,360,20,9,False
8207,8.4,21,360,20,12,False
8208,8.4,28,30,20,3,False
8209,8.4,28,30,20,6,False
8210,8.4,28,30,20,9,False
8211,8.4,28,30,20,12,False
8212,8.4,28,60,20,3,False
8213,8.4,28,60,20,6,False
8214,8.4,28,60,20,9,False
8215,8.4,28,60,20,12,False
8216,8.4,28,90,20,3,False
8217,8.4,28,90,20,6,False
8218,8.4,28,90,20,9,False
8219,8.4,28,90,20,12,False
8220,8.4,28,120,20,3,False
8221,8.4,28,120,20,6,False
8222,8.4,28,120,20,9,False
8223,8.4,28,120,20,12,False
8224,8.4,28,150,20,3,False
8225,8.4,28,150,20,6,True
8226,8.4,28,150,20,9,False
8227,8.4,28,150,20,12,False
8228,8.4,28,180,20,3,False
8229,8.4,28,180,20,6,False
8230,8.4,28,180,20,9,False
8231,8.4,28,180,20,12,False
8232,8.4,28,210,20,3,False
8233,8.4,28,210,20,6,False
8234,8.4,28,210,20,9,False
8235,8.4,28,210,20,12,True
8236,8.4,28,240,20,3,False
8237,8.4,28,240,20,6,False
8238,8.4,28,240,20,9,False
8239,8.4,28,240,20,12,False
8240,8.4,28,270,20,3,False
8241,8.4,28,270,20,6,False
8242,8.4,28,270,20,9,False
8243,8.4,28,270,20,12,False
8244,8.4,28,300,20,3,False
8245,8.4,28,300,20,6,False
8246,8.4,28,300,20,9,False
8247,8.4,28,300,20,12,False
8248,8.4,28,330,20,3,True
8249,8.4,28,330,20,6,False
8250,8.4,28,330,20,9,False
8251,8.4,28,330,20,12,False
8252,8.4,28,360,20,3,False
8253,8.4,28,360,20,6,False
8254,8.4,28,360,20,9,False
8255,8.4,28,360,20,12,False
8256,8.6,7,30,20,3,False
8257,8.6,7,30,20,6,False
8258,8.6,7,30,20,9,False
8259,8.6,7,30,20,12,False
8260,8.6,7,60,20,3,False
8261,8.6,7,60,20,6,False
8262,8.6,7,60,20,9,False
8263,8.6,7,60,20,12,False
8264,8.6,7,90,20,3,False
8265,8.6,7,90,20,6,False
8266,8.6,7,90,20,9,False
8267,8.6,7,90,20,12,False
8268,8.6,7,120,20,3,False
8269,8.6,7,120,20,6,False
8270,8.6,7,120,20,9,False
8271,8.6,7,120,20,12,False
8272,8.6,7,150,20,3,False
8273,8.6,7,150,20,6,False
8274,8.6,7,150,20,9,False
8275,8.6,7,150,20,12,True
8276,8.6,7,180,20,3,False
8277,8.6,7,180,20,6,False
8278,8.6,7,180,20,9,True
8279,8.6,7,180,20,12,False
8280,8.6,7,210,20,3,False
8281,8.6,7,210,20,6,False
8282,8.6,7,210,20,9,False
8283,8.6,7,210,20,12,False
8284,8.6,7,240,20,3,False
8285,8.6,7,240,20,6,True
8286,8.6,7,240,20,9,False
8287,8.6,7,240,20,12,False
8288,8.6,7,270,20,3,False
8289,8.6,7,270,20,6,False
8290,8.6,7,270,20,9,True
8291,8.6,7,270,20,12,True
8292,8.6,7,300,20,3,True
8293,8.6,7,300,20,6,True
8294,8.6,7,300,20,9,False
8295,8.6,7,300,20,12,True
8296,8.6,7,330,20,3,False
8297,8.6,7,330,20,6,False
8298,8.6,7,330,20,9,False
8299,8.6,7,330,20,12,True
8300,8.6,7,360,20,3,False
8301,8.6,7,360,20,6,False
8302,8.6,7,360,20,9,False
8303,8.6,7,360,20,12,False
8304,8.6,14,30,20,3,False
8305,8.6,14,30,20,6,False
8306,8.6,14,30,20,9,False
8307,8.6,14,30,20,12,False
8308,8.6,14,60,20,3,False
8309,8.6,14,60,20,6,False
8310,8.6,14,60,20,9,False
8311,8.6,14,60,20,12,False
8312,8.6,14,90,20,3,False
8313,8.6,14,90,20,6,False
8314,8.6,14,90,20,9,False
8315,8.6,14,90,20,12,False
8316,8.6,14,120,20,3,False
8317,8.6,14,120,20,6,False
8318,8.6,14,120,20,9,False
8319,8.6,14,120,20,12,False
8320,8.6,14,150,20,3,False
8321,8.6,14,150,20,6,True
8322,8.6,14,150,20,9,False
8323,8.6,14,150,20,12,False
8324,8.6,14,180,20,3,False
8325,8.6,14,180,20,6,True
8326,8.6,14,180,20,9,False
8327,8.6,14,180,20,12,False
8328,8.6,14,210,20,3,False
8329,8.6,14,210,20,6,False
8330,8.6,14,210,20,9,False
8331,8.6,14,210,20,12,False
8332,8.6,14,240,20,3,False
8333,8.6,14,240,20,6,False
8334,8.6,14,240,20,9,False
8335,8.6,14,240,20,12,False
8336,8.6,14,270,20,3,False
8337,8.6,14,270,20,6,False
8338,8.6,14,270,20,9,False
8339,8.6,14,270,20,12,False
8340,8.6,14,300,20,3,False
8341,8.6,14,300,20,6,False
8342,8.6,14,300,20,9,False
8343,8.6,14,300,20,12,True
8344,8.6,14,330,20,3,False
8345,8.6,14,330,20,6,False
8346,8.6,14,330,20,9,False
8347,8.6,14,330,20,12,False
8348,8.6,14,360,20,3,False
8349,8.6,14,360,20,6,False
8350,8.6,14,360,20,9,True
8351,8.6,14,360,20,12,False
8352,8.6,21,30,20,3,False
8353,8.6,21,30,20,6,False
8354,8.6,21,30,20,9,False
8355,8.6,21,30,20,12,False
8356,8.6,21,60,20,3,False
8357,8.6,21,60,20,6,False
8358,8.6,21,60,20,9,False
8359,8.6,21,60,20,12,False
8360,8.6,21,90,20,3,False
8361,8.6,21,90,20,6,False
8362,8.6,21,90,20,9,False
8363,8.6,21,90,20,12,False
8364,8.6,21,120,20,3,False
8365,8.6,21,120,20,6,False
8366,8.6,21,120,20,9,True
8367,8.6,21,120,20,12,False
8368,8.6,21,150,20,3,False
8369,8.6,21,150,20,6,False
8370,8.6,21,150,20,9,False
8371,8.6,21,150,20,12,False
8372,8.6,21,180,20,3,False
8373,8.6,21,180,20,6,False
8374,8.6,21,180,20,9,False
8375,8.6,21,180,20,12,False
8376,8.6,21,210,20,3,False
8377,8.6,21,210,20,6,False
8378,8.6,21,210,20,9,False
8379,8.6,21,210,20,12,False
8380,8.6,21,240,20,3,False
8381,8.6,21,240,20,6,False
8382,8.6,21,240,20,9,False
8383,8.6,21,240,20,12,False
8384,8.6,21,270,20,3,False
8385,8.6,21,270,20,6,False
8386,8.6,21,270,20,9,False
8387,8.6,21,270,20,12,False
8388,8.6,21,300,20,3,False
8389,8.6,21,300,20,6,False
8390,8.6,21,300,20,9,True
8391,8.6,21,300,20,12,False
8392,8.6,21,330,20,3,False
8393,8.6,21,330,20,6,False
8394,8.6,21,330,20,9,False
8395,8.6,21,330,20,12,False
8396,8.6,21,360,20,3,False
8397,8.6,21,360,20,6,True
8398,8.6,21,360,20,9,False
8399,8.6,21,360,20,12,False
8400,8.6,28,30,20,3,True
8401,8.6,28,30,20,6,False
8402,8.6,28,30,20,9,False
8403,8.6,28,30,20,12,False
8404,8.6,28,60,20,3,False
8405,8.6,28,60,20,6,False
8406,8.6,28,60,20,9,False
8407,8.6,28,60,20,12,False
8408,8.6,28,90,20,3,False
8409,8.6,28,90,20,6,False
8410,8.6,28,90,20,9,False
8411,8.6,28,90,20,12,False
8412,8.6,28,120,20,3,False
8413,8.6,28,120,20,6,False
8414,8.6,28,120,20,9,False
